CL=F,DX-Y.NYB,ES=F,EURCHF=X,EURUSD=X,GBPCHF=X,GC=F,JPYCHF=X,SI=F,USDCHF=X,YM=F,^SSMI,^TNX,^VIX
53.099998474121094,90.47000122070312,3792.75,1.0768799781799316,1.2140341997146606,1.2176100015640259,1862.5999755859375,0.00850099977105856,26.625,0.8873100280761719,30633.0,10885.080078125,1.0420000553131104,29.299999237060547
52.77000045776367,90.54199981689453,3802.0,1.0770299434661865,1.2125622034072876,1.2189099788665771,1860.800048828125,0.00850799959152937,26.450000762939453,0.8884900212287903,30718.0,10869.509765625,1.0449999570846558,29.299999237060547
52.45000076293945,90.51399993896484,3803.5,1.0771000385284424,1.2131506204605103,1.2193100452423096,1857.0999755859375,0.00850600004196167,26.625,0.8882899880409241,30752.0,10876.080078125,1.056999921798706,28.079999923706055
52.45000076293945,90.53700256347656,3810.25,1.0772099494934082,1.2125622034072876,1.2197699546813965,1847.699951171875,0.008514000102877617,26.260000228881836,0.8886399865150452,30769.0,,1.0520000457763672,27.8799991607666
52.470001220703125,90.52400207519531,3818.0,1.0770000219345093,1.2128562927246094,1.2192000150680542,1843.300048828125,0.00851100031286478,26.05500030517578,0.8884000182151794,30805.0,,1.059000015258789,27.65999984741211
52.34000015258789,90.51300048828125,3819.0,1.0770000219345093,1.2128562927246094,1.2187000513076782,1840.9000244140625,0.008511999621987343,26.0,0.888260006904602,30791.0,,1.059000015258789,27.700000762939453
52.470001220703125,90.46800231933594,3816.25,1.076799988746643,1.2134449481964111,1.2195099592208862,1841.4000244140625,0.00851299986243248,25.899999618530273,0.8878399729728699,30760.0,,1.0649999380111694,27.809999465942383
52.61000061035156,90.44200134277344,3820.5,1.077239990234375,1.2140341997146606,1.2194499969482422,1842.5,0.008511999621987343,26.059999465942383,0.8877099752426147,30785.0,,1.0649999380111694,27.989999771118164
52.29999923706055,90.43499755859375,3812.25,1.0770900249481201,1.2143291234970093,1.2196500301361084,1846.199951171875,0.008510000072419643,26.375,0.8873999714851379,30729.0,,1.0640000104904175,28.549999237060547
52.349998474121094,90.45500183105469,3810.5,1.0769599676132202,1.213592290878296,1.2197500467300415,1845.800048828125,0.008507000282406807,26.454999923706055,0.887690007686615,30714.0,,1.056999921798706,28.229999542236328
52.31999969482422,90.4800033569336,3797.0,1.076799988746643,1.213297724723816,1.2198100090026855,1844.0,0.00850799959152937,26.520000457763672,0.8877999782562256,30630.0,,,28.40999984741211
52.27000045776367,90.51200103759766,3780.5,1.077049970626831,1.2128562927246094,1.2197599411010742,1844.800048828125,0.00851100031286478,26.649999618530273,0.8882799744606018,30508.0,,,30.229999542236328
52.25,90.54299926757812,3781.0,1.0767899751663208,1.2122682332992554,1.2198400497436523,1845.0999755859375,0.008518999442458153,26.594999313354492,0.8884599804878235,30528.0,,,30.21
52.09000015258789,90.5479965209961,3768.0,1.076799988746643,1.2125622034072876,1.2189600467681885,1845.0999755859375,0.008514000102877617,26.600000381469727,0.8886399865150452,30442.0,,,
,90.52899932861328,,1.0768300294876099,1.2127091884613037,1.2190300226211548,,0.00851499941200018,,0.8880199790000916,,,,
,90.53399658203125,,1.0765000581741333,1.2125622034072876,1.21943998336792,,0.00851299986243248,,0.8882499933242798,,,,
52.290000915527344,90.53800201416016,3774.5,1.0770800113677979,1.2127091884613037,1.2196199893951416,1845.0,0.008522000163793564,26.575000762939453,0.8883500099182129,30491.0,,,
52.22999954223633,,3766.75,1.0770699977874756,1.212415099143982,1.2196199893951416,1845.800048828125,0.008510000072419643,26.584999084472656,0.8886500000953674,30441.0,,,
52.220001220703125,,3765.5,1.0767099857330322,1.2119742631912231,1.2190799713134766,1844.300048828125,0.008511999621987343,26.514999389648438,0.888700008392334,30434.0,,,
52.22999954223633,90.66200256347656,3764.25,1.076799988746643,1.2110936641693115,1.2193900346755981,1842.0999755859375,0.008504999801516533,26.280000686645508,0.8894299864768982,30425.0,,,
52.38999938964844,90.6259994506836,3771.0,1.0768699645996094,1.2116806507110596,1.2196400165557861,1844.300048828125,0.00850600004196167,26.364999771118164,0.8889700174331665,30488.0,,,
52.2599983215332,90.65599822998047,3754.25,1.07669997215271,1.211240291595459,1.2193000316619873,1844.5999755859375,0.00851100031286478,26.270000457763672,0.8892999887466431,30383.0,,,
52.34000015258789,90.66999816894531,3755.25,1.0766700506210327,1.2110936641693115,1.2194000482559204,1844.800048828125,0.00851299986243248,26.364999771118164,0.8893499970436096,30385.0,,,
52.29999923706055,90.69300079345703,3757.5,1.0765999555587769,1.210800290107727,1.219499945640564,1843.699951171875,0.008503000251948833,26.264999389648438,0.8894000053405762,30398.0,,,
52.29999923706055,90.69300079345703,3745.75,1.076200008392334,1.2106537818908691,1.2193000316619873,1844.5,0.008514000102877617,26.315000534057617,0.8894000053405762,30311.0,,,
52.220001220703125,90.73899841308594,3738.75,1.0765700340270996,1.2102141380310059,1.219580054283142,1843.699951171875,0.00850799959152937,26.2450008392334,0.8898000121116638,30251.0,,,
52.18000030517578,90.74099731445312,3734.25,1.076550006866455,1.2102141380310059,1.218999981880188,1843.5,0.008514000102877617,26.229999542236328,0.8898000121116638,30230.0,,,
52.20000076293945,90.72100067138672,3737.5,1.0765999555587769,1.2103606462478638,1.2196300029754639,1844.5,0.00851299986243248,26.225000381469727,0.8897500038146973,30240.0,,,
52.189998626708984,90.72599792480469,3726.75,1.076300024986267,1.2105072736740112,1.2190200090408325,1846.5999755859375,0.008503999561071396,26.309999465942383,0.8895099759101868,30159.0,,,
52.16999816894531,90.72200012207031,3734.25,1.0761699676513672,1.2105072736740112,1.218850016593933,1847.4000244140625,0.008511999621987343,26.3700008392334,0.889460027217865,30184.0,,,
52.09000015258789,90.71299743652344,3734.5,1.0763399600982666,1.2105072736740112,1.2188999652862549,1846.699951171875,0.00851100031286478,26.315000534057617,0.8893700242042542,30198.0,,,
52.25,90.68299865722656,3746.25,1.0761300325393677,1.2109469175338745,1.219059944152832,1851.9000244140625,0.008497999981045723,26.514999389648438,0.8889600038528442,30272.0,,,
52.150001525878906,90.72100067138672,3738.25,1.0762900114059448,1.2105072736740112,1.2186000347137451,1847.800048828125,0.00850799959152937,26.5,0.889460027217865,30232.0,,,
52.130001068115234,90.71399688720703,3734.75,1.0765199661254883,1.210800290107727,1.2183300256729126,1847.9000244140625,0.008497999981045723,26.565000534057617,0.8891000151634216,30200.0,,,
52.209999084472656,90.73100280761719,3742.5,1.0767799615859985,1.2110936641693115,1.216380000114441,1846.5,0.00849200040102005,26.530000686645508,0.8894799947738647,30240.0,10715.3896484375,,
52.439998626708984,90.65499877929688,3743.0,1.07669997215271,1.2121212482452393,1.216789960861206,1847.5999755859375,0.00849399995058775,26.71500015258789,0.8884999752044678,30245.0,10722.9404296875,,
52.43000030517578,90.72599792480469,3745.25,1.0775500535964966,1.211387038230896,1.2172800302505493,1851.0,0.008484000340104103,26.809999465942383,0.8898800015449524,30263.0,10722.0498046875,,33.34
52.459999084472656,90.71700286865234,3740.5,1.0775799751281738,1.2119742631912231,1.2154099941253662,1853.9000244140625,0.008471000008285046,27.094999313354492,0.8892899751663208,30239.0,10718.4404296875,,33.76
52.5,90.6520004272461,3736.0,1.0776599645614624,1.213003396987915,1.2153899669647217,1854.699951171875,0.008471000008285046,27.110000610351562,0.8887500166893005,30220.0,10697.9404296875,,34.14
52.560001373291016,90.57099914550781,3745.75,1.078089952468872,1.2137395143508911,1.2164599895477295,1860.199951171875,0.008484000340104103,27.174999237060547,0.8884000182151794,30265.0,10724.83984375,,33.77
52.41999816894531,90.5530014038086,3756.5,1.0782999992370605,1.2138868570327759,1.2177900075912476,1861.5999755859375,0.008483000099658966,27.239999771118164,0.8886600136756897,30338.0,10732.5,,32.79
52.61000061035156,90.58100128173828,3756.5,1.0779099464416504,1.213297724723816,1.2184499502182007,1864.699951171875,0.008477999828755856,27.604999542236328,0.8888199925422668,30360.0,10728.669921875,,32.62
52.54999923706055,90.4520034790039,3760.75,1.0782400369644165,1.2147716283798218,1.2195099592208862,1867.9000244140625,0.008475000038743019,27.559999465942383,0.8879299759864807,30385.0,10720.48046875,,32.46
52.61000061035156,90.51899719238281,3748.75,1.0786000490188599,1.2138868570327759,1.220329999923706,1868.300048828125,0.00849399995058775,27.514999389648438,0.8888000249862671,30296.0,10694.7099609375,,33.49
52.59000015258789,90.49600219726562,3748.0,1.079319953918457,1.2144765853881836,1.2207200527191162,1867.800048828125,0.00848000030964613,27.459999084472656,0.8891000151634216,30225.0,10669.58984375,1.093000054359436,33.74
52.84000015258789,90.43299865722656,3765.25,1.078570008277893,1.2149192094802856,1.219980001449585,1875.0999755859375,0.008472999557852745,27.559999465942383,0.8879600167274475,30334.0,10664.5,1.093999981880188,32.1
52.900001525878906,90.427001953125,3759.75,1.078879952430725,1.2153621912002563,1.219730019569397,1868.0999755859375,0.008476999588310719,27.325000762939453,0.8880199790000916,30292.0,10640.3203125,1.0959999561309814,31.83
52.939998626708984,90.44400024414062,3755.25,1.0794399976730347,1.2150667905807495,1.2196600437164307,1867.699951171875,0.008471000008285046,27.405000686645508,0.8887100219726562,30256.0,10625.8896484375,1.0859999656677246,30.670000076293945
52.900001525878906,90.43399810791016,3766.0,1.0799800157546997,1.2149192094802856,1.220270037651062,1863.0999755859375,0.008483000099658966,27.3700008392334,0.8891599774360657,30326.0,10660.349609375,1.0789999961853027,29.440000534057617
52.720001220703125,90.44100189208984,3759.0,1.0805599689483643,1.215214490890503,1.2209999561309814,1860.5,0.008485999889671803,27.280000686645508,0.8894500136375427,30296.0,10648.650390625,1.093000054359436,30.200000762939453
52.45000076293945,90.49400329589844,3730.0,1.0800000429153442,1.2143291234970093,1.220620036125183,1859.300048828125,0.008497999981045723,27.165000915527344,0.8897799849510193,30097.0,10625.75,1.0770000219345093,32.75
52.5,90.50800323486328,3733.25,1.0806000232696533,1.2138868570327759,1.2220900058746338,1859.800048828125,0.008510000072419643,27.219999313354492,0.8905199766159058,30109.0,,1.0759999752044678,31.860000610351562
52.16999816894531,90.51499938964844,3711.5,1.0800000429153442,1.2140341997146606,1.2207900285720825,1857.5,0.008503000251948833,27.15999984741211,0.8898599743843079,29938.0,,1.069000005722046,34.11000061035156
52.13999938964844,90.56500244140625,3695.25,1.0803899765014648,1.2137395143508911,1.2205499410629272,1854.300048828125,0.008496000431478024,26.84000015258789,0.890529990196228,29850.0,,1.0720000267028809,36.33000183105469
52.400001525878906,90.5719985961914,3711.75,1.0805799961090088,1.213592290878296,1.2210700511932373,1850.5,0.008502000011503696,26.934999465942383,0.8906499743461609,29941.0,,1.0759999752044678,34.880001068115234
52.25,90.58599853515625,3701.25,1.080180048942566,1.213297724723816,1.220870018005371,1853.5,0.008503000251948833,27.110000610351562,0.8904799818992615,29862.0,,1.0789999961853027,35.13999938964844
52.18000030517578,90.56800079345703,3713.0,1.0801000595092773,1.2134449481964111,1.2214299440383911,1852.4000244140625,0.008504999801516533,27.065000534057617,0.8905400037765503,29936.0,,1.0759999752044678,33.47999954223633
52.20000076293945,90.58399963378906,3710.75,1.0805799961090088,1.213592290878296,1.2204699516296387,1851.9000244140625,0.008495000191032887,26.954999923706055,0.8907899856567383,29932.0,,1.093000054359436,33.22999954223633
52.310001373291016,90.54100036621094,3724.25,1.080299973487854,1.2138868570327759,1.2206699848175049,1850.0,0.00850099977105856,27.010000228881836,0.8903800249099731,30032.0,,,31.5
52.189998626708984,90.55999755859375,3703.25,1.0809199810028076,1.2138868570327759,1.2201800346374512,1844.0999755859375,0.008503000251948833,26.950000762939453,0.8906999826431274,29870.0,,,33.209999084472656
52.150001525878906,90.56900024414062,3701.0,1.0811100006103516,1.2137395143508911,1.2205300331115723,1847.4000244140625,0.008507000282406807,27.0049991607666,0.8909599781036377,29850.0,,,33.09
52.13999938964844,90.5270004272461,3696.5,1.0803300142288208,1.214181661605835,1.2189699411392212,1849.800048828125,0.008502000011503696,27.059999465942383,0.8903499841690063,29825.0,,,
,90.53299713134766,,1.0810400247573853,1.2137395143508911,1.219920039176941,,0.00850099977105856,,0.8905900120735168,,,,
,,,1.0810400247573853,,1.219920039176941,,0.00850099977105856,,0.8905900120735168,,,,
,,,1.0806699991226196,,,,0.00850099977105856,,,,,,
,90.53299713134766,,,,,,,,,,,,
51.869998931884766,90.61599731445312,3668.0,,,,1860.5,,28.850000381469727,,29627.0,,,
51.97999954223633,90.62699890136719,3677.25,,,,1858.4000244140625,,28.825000762939453,,29696.0,,,
52.09000015258789,90.58399963378906,3688.5,1.0809299945831299,1.2131506204605103,1.2216800451278687,1856.0999755859375,0.008502000011503696,28.65999984741211,0.8912799954414368,29778.0,,,
52.040000915527344,90.56600189208984,3689.0,1.0806000232696533,1.213297724723816,1.2219300270080566,1857.0,0.008510000072419643,28.665000915527344,0.8908600211143494,29795.0,,,
52.13999938964844,90.51599884033203,3694.75,1.0808600187301636,1.2137395143508911,1.2225899696350098,1855.0999755859375,0.008514000102877617,28.440000534057617,0.8906000256538391,29819.0,,,
52.130001068115234,90.57499694824219,3693.25,1.0807700157165527,1.2131506204605103,1.2227799892425537,1855.300048828125,0.008511999621987343,28.399999618530273,0.8911799788475037,29816.0,,,
52.18000030517578,90.56400299072266,3698.75,1.081279993057251,1.2134449481964111,1.224020004272461,1858.699951171875,0.008514000102877617,28.584999084472656,0.8915600180625916,29848.0,,,
52.220001220703125,90.5719985961914,3701.5,1.0815099477767944,1.213003396987915,1.224079966545105,1864.0,0.008515999652445316,28.825000762939453,0.8918399810791016,29870.0,,,
52.459999084472656,90.5469970703125,3710.25,1.081570029258728,1.213297724723816,1.2245500087738037,1864.699951171875,0.00851800013333559,28.825000762939453,0.8917700052261353,29932.0,,,
52.41999816894531,90.54000091552734,3717.25,1.0815800428390503,1.2134449481964111,1.224850058555603,1863.5,0.00851800013333559,28.809999465942383,0.8916800022125244,29969.0,,,
52.43000030517578,90.53600311279297,3718.25,1.0815900564193726,1.2134449481964111,1.2245500087738037,1862.9000244140625,0.008518999442458153,28.655000686645508,0.8916599750518799,29978.0,,,
52.439998626708984,90.5510025024414,3722.75,1.0816199779510498,1.2131506204605103,1.2247300148010254,1863.0999755859375,0.00851800013333559,28.71500015258789,0.8918499946594238,30010.0,,,
52.40999984741211,90.5510025024414,3720.75,1.0815000534057617,1.2131506204605103,1.2244999408721924,1862.800048828125,0.00851999968290329,28.78499984741211,0.8917999863624573,29983.0,,,
52.4900016784668,90.52100372314453,3723.75,1.0816400051116943,1.2134449481964111,1.2258700132369995,1862.0,0.00851100031286478,28.739999771118164,0.8916900157928467,29999.0,,,
52.40999984741211,90.51599884033203,3720.75,1.081380009651184,1.2134449481964111,1.2250900268554688,1868.0999755859375,0.008515999652445316,29.020000457763672,0.8914399743080139,29985.0,,,
52.43000030517578,90.52799987792969,3722.0,1.0814100503921509,1.2137395143508911,1.2246999740600586,1867.5,0.008516999892890453,29.200000762939453,0.8914999961853027,29991.0,,,
52.61000061035156,90.57099914550781,3733.0,1.0815000534057617,1.213297724723816,1.2250200510025024,1864.699951171875,0.008516999892890453,29.540000915527344,0.8919900059700012,30064.0,,,
52.61000061035156,90.5510025024414,3735.0,1.0817300081253052,1.2134449481964111,1.2250900268554688,1864.0,0.008504999801516533,29.645000457763672,0.8919000029563904,30075.0,,,
52.630001068115234,90.64199829101562,3730.75,1.0818899869918823,1.2116806507110596,1.2263799905776978,1863.800048828125,0.008526000194251537,29.774999618530273,0.8931599855422974,30046.0,10667.259765625,,
52.619998931884766,90.79399871826172,3735.5,1.082110047340393,1.209189772605896,1.2283799648284912,1865.300048828125,0.008526000194251537,29.950000762939453,0.8951200246810913,30085.0,10699.509765625,,
52.529998779296875,90.71199798583984,3739.75,1.0821199417114258,1.2105072736740112,1.228469967842102,1868.0999755859375,0.008516999892890453,30.139999389648438,0.8942199945449829,30094.0,10686.740234375,,31.34
52.45000076293945,90.76100158691406,3738.25,1.0821199417114258,1.2097749710083008,1.2284899950027466,1864.4000244140625,0.008522000163793564,29.860000610351562,0.8947799801826477,30073.0,10673.580078125,,31.61
52.47999954223633,90.80699920654297,3739.5,1.082200050354004,1.2094823122024536,1.2274999618530273,1862.300048828125,0.00853700004518032,29.7450008392334,0.8953999876976013,30088.0,10692.5595703125,,31.43
52.38999938964844,90.84700012207031,3734.5,1.0817999839782715,1.2084592580795288,1.2285000085830688,1862.800048828125,0.008538000285625458,29.719999313354492,0.8955600261688232,30038.0,10699.5595703125,,31.58
52.72999954223633,90.84400177001953,3749.5,1.0819000005722046,1.208313226699829,1.2282700538635254,1863.199951171875,0.008527999743819237,29.81999969482422,0.8956199884414673,30148.0,10720.16015625,,30.76
52.66999816894531,90.84200286865234,3740.75,1.0815199613571167,1.208605170249939,1.227139949798584,1867.4000244140625,0.008526000194251537,29.809999465942383,0.8951699733734131,30100.0,10721.2001953125,,31.12
52.77000045776367,90.84100341796875,3744.0,1.0815999507904053,1.2087513208389282,1.2278300523757935,1868.300048828125,0.008534000255167484,29.959999084472656,0.8952000141143799,30113.0,10728.4501953125,,30.97
52.63999938964844,90.88700103759766,3739.75,1.0812000036239624,1.207875370979309,1.2269200086593628,1864.5999755859375,0.008522000163793564,29.834999084472656,0.8953400254249573,30092.0,10714.240234375,,31.28
52.560001373291016,90.89399719238281,3736.5,1.0820800065994263,1.2084592580795288,1.225250005722046,1865.0,0.008522000163793564,29.6299991607666,0.8956000208854675,30071.0,10730.740234375,1.0789999961853027,31.49
52.52000045776367,90.8759994506836,3737.75,1.0824999809265137,1.2088974714279175,1.2252099514007568,1867.5,0.008535999804735184,29.6200008392334,0.8957499861717224,30083.0,10748.900390625,1.0829999446868896,31.47
53.08000183105469,90.77300262451172,3740.75,1.0822999477386475,1.2103606462478638,1.224910020828247,1870.5999755859375,0.00851999968290329,30.084999084472656,0.8945599794387817,30119.0,10739.1396484375,1.0839999914169312,31.63
52.5099983215332,90.87000274658203,3729.25,1.0821000337600708,1.209189772605896,1.2243399620056152,1867.4000244140625,0.008516999892890453,29.30500030517578,0.8952299952507019,30009.0,10723.7001953125,1.0770000219345093,32.869998931884766
52.75,90.81300354003906,3732.5,1.0819900035858154,1.2099213600158691,1.2238999605178833,1867.0,0.008518999442458153,29.309999465942383,0.8946499824523926,29943.0,10733.4404296875,1.0789999961853027,32.0
52.65999984741211,90.90399932861328,3731.25,1.0822700262069702,1.2088974714279175,1.223580002784729,1863.300048828125,0.008522999472916126,28.760000228881836,0.895579993724823,29960.0,10733.9501953125,1.0709999799728394,32.369998931884766
52.93000030517578,90.90499877929688,3749.25,1.0817999839782715,1.208605170249939,1.2246299982070923,1866.0,0.008526000194251537,28.924999237060547,0.8955699801445007,30068.0,10737.0302734375,1.0670000314712524,30.59000015258789
53.02000045776367,90.97599792480469,3754.5,1.082069993019104,1.2071462869644165,1.2258199453353882,1865.5999755859375,0.008539999835193157,28.809999465942383,0.8966000080108643,30091.0,,1.0640000104904175,30.389999389648438
53.060001373291016,90.99700164794922,3764.75,1.0816999673843384,1.2067092657089233,1.2260799407958984,1866.5999755859375,0.008541000075638294,29.030000686645508,0.8967099785804749,30122.0,,1.0640000104904175,30.229999542236328
53.08000183105469,90.96199798583984,3768.0,1.0819300413131714,1.207292079925537,1.225909948348999,1868.300048828125,0.008538000285625458,29.145000457763672,0.8963800072669983,30136.0,,1.065999984741211,29.440000534057617
53.38999938964844,90.93399810791016,3767.25,1.081969976425171,1.207729458808899,1.2262200117111206,1864.300048828125,0.008528999984264374,29.399999618530273,0.8962000012397766,30140.0,,1.0740000009536743,29.43000030517578
53.400001525878906,90.96900177001953,3767.75,1.0821199417114258,1.2071462869644165,1.2259000539779663,1862.9000244140625,0.008545000106096268,29.06999969482422,0.8966500163078308,30126.0,,1.0709999799728394,29.309999465942383
53.560001373291016,90.92400360107422,3773.0,1.082360029220581,1.207875370979309,1.2261799573898315,1863.699951171875,0.008543000556528568,29.0049991607666,0.8963099718093872,30189.0,,1.0759999752044678,29.510000228881836
53.66999816894531,90.9800033569336,3772.0,1.0822099447250366,1.2071462869644165,1.2261199951171875,1862.0999755859375,0.008535999804735184,28.93000030517578,0.8968300223350525,30188.0,,1.0770000219345093,29.770000457763672
53.63999938964844,91.0260009765625,3769.5,1.0819499492645264,1.2065637111663818,1.2253299951553345,1864.300048828125,0.008535999804735184,29.25,0.8969200253486633,30152.0,,,29.780000686645508
53.650001525878906,91.0530014038086,3765.0,1.0817999839782715,1.2061271667480469,1.2256699800491333,1861.9000244140625,0.008549000136554241,28.959999084472656,0.8972700238227844,30102.0,,,29.610000610351562
53.54999923706055,91.03500366210938,3757.0,1.081719994544983,1.2061271667480469,1.225909948348999,1863.4000244140625,0.008547999896109104,29.125,0.8970699906349182,30067.0,,,30.24
53.540000915527344,91.02400207519531,3763.75,1.0814800262451172,1.2065637111663818,1.2246099710464478,1863.800048828125,0.008535000495612621,29.25,0.8968999981880188,30115.0,,,
,91.02400207519531,,1.0817099809646606,1.2064181566238403,1.2254999876022339,,0.008545000106096268,,0.8968600034713745,,,,
,91.02200317382812,,1.0816899538040161,1.2065637111663818,1.2256100177764893,,0.008545000106096268,,0.8968999981880188,,,,
53.599998474121094,91.00399780273438,3770.75,1.081760048866272,1.2074378728866577,1.225890040397644,1863.800048828125,0.008545000106096268,28.979999542236328,0.8964499831199646,30155.0,,,
53.599998474121094,,3769.75,1.0817999839782715,1.2071462869644165,1.2260199785232544,1860.300048828125,0.008547999896109104,28.69499969482422,0.8965100049972534,30147.0,,,
53.52000045776367,,3761.75,1.0819000005722046,1.2068549394607544,1.2254999876022339,1857.9000244140625,0.008549000136554241,28.594999313354492,0.8966000080108643,30080.0,,,
53.61000061035156,90.98600006103516,3767.25,1.0821000337600708,1.2071462869644165,1.225790023803711,1859.5999755859375,0.008547999896109104,28.739999771118164,0.8966900110244751,30120.0,,,
54.040000915527344,90.91200256347656,3782.25,1.0820800065994263,1.207875370979309,1.2265100479125977,1862.5999755859375,0.008547999896109104,28.905000686645508,0.8959000110626221,30225.0,,,
53.9900016784668,90.86299896240234,3786.0,1.08256995677948,1.2087513208389282,1.226680040359497,1864.9000244140625,0.008542000316083431,28.780000686645508,0.8958600163459778,30252.0,,,
54.09000015258789,90.87999725341797,3786.0,1.082610011100769,1.2087513208389282,1.226639986038208,1863.5999755859375,0.008539999835193157,28.719999313354492,0.895799994468689,30248.0,,,
54.22999954223633,90.86599731445312,3787.0,1.0824999809265137,1.2087513208389282,1.2264000177383423,1861.0,0.008541000075638294,28.559999465942383,0.895799994468689,30256.0,,,
54.119998931884766,90.87100219726562,3786.5,1.0823999643325806,1.2087513208389282,1.2270400524139404,1858.300048828125,0.008541000075638294,28.469999313354492,0.8959599733352661,30258.0,,,
54.15999984741211,90.88300323486328,3786.75,1.0826599597930908,1.208605170249939,1.2270900011062622,1859.0999755859375,0.008539000526070595,28.540000915527344,0.8953999876976013,30247.0,,,
54.099998474121094,90.88700103759766,3785.75,1.0826799869537354,1.2090436220169067,1.2270300388336182,1857.5,0.008539000526070595,28.510000228881836,0.8962100148200989,30249.0,,,
54.119998931884766,90.92900085449219,3787.0,1.0827300548553467,1.207875370979309,1.2269200086593628,1855.9000244140625,0.008531000465154648,28.5049991607666,0.8967000246047974,30264.0,,,
54.09000015258789,90.93699645996094,3785.0,1.0828200578689575,1.2080212831497192,1.2267299890518188,1856.9000244140625,0.008527999743819237,28.604999542236328,0.8967199921607971,30262.0,,,
54.18000030517578,90.90399932861328,3789.75,1.0827000141143799,1.208313226699829,1.226930022239685,1858.199951171875,0.008539999835193157,28.760000228881836,0.8963599801063538,30296.0,,,
54.119998931884766,90.96499633789062,3784.25,1.0826799869537354,1.2074378728866577,1.2265100479125977,1857.5,0.008543000556528568,28.78499984741211,0.8968700170516968,30259.0,,,
54.18000030517578,90.95099639892578,3785.5,1.082550048828125,1.2074378728866577,1.2270400524139404,1857.300048828125,0.008542000316083431,28.709999084472656,0.8967000246047974,30255.0,,,
54.09000015258789,90.99600219726562,3782.5,1.0824999809265137,1.2068549394607544,1.226539969444275,1849.0,0.008535000495612621,27.899999618530273,0.8972300291061401,30234.0,,,
54.060001373291016,90.96600341796875,3784.75,1.082919955253601,1.207292079925537,1.227220058441162,1850.5,0.00853700004518032,27.975000381469727,0.8972899913787842,30251.0,,,
54.33000183105469,90.88400268554688,3794.0,1.081719994544983,1.2080212831497192,1.226639986038208,1849.0999755859375,0.008535000495612621,27.614999771118164,0.8957800269126892,30329.0,10785.080078125,,
54.189998626708984,90.81400299072266,3793.0,1.0815900564193726,1.2090436220169067,1.2261699438095093,1852.199951171875,0.008523999713361263,27.795000076293945,0.8948500156402588,30329.0,10796.26953125,,
54.209999084472656,90.85700225830078,3798.5,1.0816099643707275,1.208605170249939,1.2268699407577515,1851.199951171875,0.008527999743819237,27.739999771118164,0.8955199718475342,30360.0,10825.23046875,,27.45
54.380001068115234,90.93000030517578,3799.25,1.0813900232315063,1.2070006132125854,1.2266099452972412,1852.0999755859375,0.00853199977427721,27.760000228881836,0.8961700201034546,30362.0,10841.240234375,,27.21
54.63999938964844,91.08200073242188,3796.25,1.080530047416687,1.2042388916015625,1.227970004081726,1848.5999755859375,0.008539999835193157,27.690000534057617,0.8976399898529053,30332.0,10811.580078125,,27.29
54.790000915527344,91.11199951171875,3801.25,1.0805000066757202,1.2038040161132812,1.2273000478744507,1850.9000244140625,0.008551999926567078,27.885000228881836,0.8974999785423279,30366.0,10819.98046875,,27.11
54.81999969482422,91.125,3798.0,1.0804200172424316,1.203659176826477,1.2273999452590942,1848.5,0.008542000316083431,27.735000610351562,0.8979300260543823,30356.0,10812.419921875,,27.43
54.75,91.16699981689453,3793.25,1.0804699659347534,1.2030798196792603,1.2281399965286255,1844.0999755859375,0.008543000556528568,27.440000534057617,0.8983200192451477,30333.0,10794.5498046875,,27.84
54.84000015258789,91.10900115966797,3797.25,1.080739974975586,1.2040939331054688,1.2276999950408936,1845.0999755859375,0.008541000075638294,27.6200008392334,0.8978300094604492,30356.0,10804.8798828125,,27.61
54.849998474121094,91.11299896240234,3795.0,1.0801399946212769,1.2042388916015625,1.2260199785232544,1844.800048828125,0.008541000075638294,27.670000076293945,0.8971899747848511,30347.0,10801.6201171875,,27.71
54.88999938964844,91.09200286865234,3796.0,1.0808000564575195,1.2046741247177124,1.226770043373108,1834.199951171875,0.008535999804735184,27.489999771118164,0.8977000117301941,30343.0,10799.16015625,1.1169999837875366,27.54
54.90999984741211,91.06900024414062,3799.25,1.0809400081634521,1.2051095962524414,1.225640058517456,1838.800048828125,0.008545000106096268,27.579999923706055,0.8971999883651733,30355.0,10794.349609375,1.1150000095367432,27.4
55.18000030517578,91.10199737548828,3799.25,1.0810999870300293,1.2051095962524414,1.2247600555419922,1841.199951171875,0.008535999804735184,27.59000015258789,0.8974000215530396,30353.0,10802.4599609375,1.1080000400543213,27.55
54.869998931884766,91.27999877929688,3812.25,1.0809999704360962,1.2026457786560059,1.224519968032837,1835.199951171875,0.008543000556528568,27.0,0.8993899822235107,30508.0,10816.41015625,1.1080000400543213,26.799999237060547
54.90999984741211,91.19499969482422,3818.25,1.0808600187301636,1.2035142183303833,1.224910020828247,1837.0999755859375,0.008550000376999378,26.985000610351562,0.8984599709510803,30610.0,10799.4296875,1.1119999885559082,26.469999313354492
55.09000015258789,91.2030029296875,3824.0,1.0810400247573853,1.2030798196792603,1.2248899936676025,1834.0999755859375,0.008542000316083431,26.81999969482422,0.8988100290298462,30656.0,10808.01953125,1.1080000400543213,26.3799991607666
54.900001525878906,91.16600036621094,3829.25,1.080549955368042,1.2032246589660645,1.225559949874878,1839.9000244140625,0.008541000075638294,26.985000610351562,0.8982300162315369,30680.0,10820.5498046875,1.1010000705718994,26.260000228881836
